SUPERVISION;;;;;;;;
SUPPER;;;;;;;;
SUPPLEMENT#1;;;;;;;;
SUPPLEMENT#2;;;Strong;;;;;
SUPPLEMENTARY;;;;;;;;
SUPPLIER;;;Strong;;;;;
SUPPLY#1;;;Strong;;;;;
SUPPLY#2;;;Strong;;Active;;;
SUPPORT#1;Positiv;;Strong;;Active;;;
SUPPORT#2;Positiv;;Strong;;Active;;;
SUPPORT#3;Positiv;;Strong;;Active;;;
SUPPORT#4;Positiv;;;Weak;;Passive;;
SUPPORTER;;;;;;;;
SUPPORTIVE;Positiv;;;;;;;
SUPPOSE#1;;;;;;;;
SUPPOSE#2;;;;;;Passive;;
SUPPOSE#3;;;;;;;;Undrst
SUPPOSE#4;;;;;;;;Undrst
SUPPRESS;;Negativ;Strong;;Active;;;
SUPPRESSION;;Negativ;Strong;;Active;;;
SUPRA;;;;;;;;
SUPRANATIONAL;;;;;;;;
SUPREMACY;;;Strong;;;;;
SUPREME#1;Positiv;;Strong;;;;Ovrst;
SUPREME#2;Positiv;;Strong;;;;Ovrst;
SUPREME#3;;;Strong;;;;;
SURE#1;;;Strong;;;;Ovrst;
SURE#2;;;;;;;Ovrst;
SURE#3;;;;;;;Ovrst;
SURE#4;;;;;;;Ovrst;
SURE#5;;;;;;;;
SURE#6;;;Strong;;;;Ovrst;
SURFACE#1;;;;;;;;
SURFACE#2;;;;;;;;
SURGE;Positiv;;;;;;;
SURGEON;;;;;;;;
SURINAM;;;;;;;;
SURMISE;Positiv;;;;Active;;;
SURMOUNT;Positiv;;;;Active;;;
SURPASS;Positiv;;;;Active;;;
SURPLUS;;;Strong;;;;;
SURPRISE#1;;;;;;;Ovrst;
SURPRISE#2;;;;;Active;;;
SURPRISE#3;;;;;;Passive;;
SURPRISE#4;;;;;Active;;Ovrst;
SURPRISE#5;;;;;Active;;Ovrst;
SURRENDER#1;;;;Weak;;Passive;;
SURRENDER#2;;;;Weak;;Passive;;
SURROUND#1;;;Strong;;Active;;;
SURROUND#2;;;;Weak;;Passive;;
SURROUND#3;;;;;;;;
SURROUND#4;;;;;;;;
SURVEILLANCE;;;Strong;;Active;;;
SURVEY#1;;;;;;;;
SURVEY#2;;;;;Active;;;
SURVIVAL;Positiv;;Strong;;;;;
SURVIVE;Positiv;;Strong;;;;;
SURVIVOR;Positiv;;;;;;;
SUSCEPTIBLE;;Negativ;;Weak;;;;
SUSPECT#1;;Negativ;;;;;;
SUSPECT#2;;Negativ;;;;;;
SUSPEND;;Negativ;;;Active;;;
SUSPENSE;;;;;;;;
SUSPENSION;;Negativ;;;;;;
SUSPICION;;Negativ;;;;;;Undrst
SUSPICIOUS;;Negativ;;;;;;Undrst
SUSTAIN;;;Strong;;Active;;;
SWALLOW;;;;;;;;
SWAM;;;;;Active;;;
SWAMP;;;;;;;;
SWAY;;;;;;;;
SWEAR;;Negativ;;;;;;
SWEAT#1;;;;;;;;
SWEAT#2;;;;;;Passive;;
SWEDEN;;;;;;;;
SWEEP#1;;;;;Active;;;
SWEEP#2;;;;;Active;;;
SWEET#1;Positiv;;;;;;;
SWEET#2;;;;;;;;
SWEET#3;Positiv;;;;;;;
SWEET#4;Positiv;;;;;;;
SWEET#5;Positiv;;;;;;;
SWEETEN;Positiv;;;;Active;;;
SWEETHEART;Positiv;;;;;;;
SWEETNESS;Positiv;;;;;;;
SWEPT;;;;;Active;;;
SWIFT;;;Strong;;;;Ovrst;
SWIFTNESS;Positiv;;;;;;Ovrst;
SWIM#1;;;;;Active;;;
SWIM#2;;;;;Active;;;
SWIM#3;;;;;Active;;;
SWIMMER;;;;;Active;;;
SWING#1;;;;;Active;;;
SWING#2;;;;;Active;;;
SWING#3;;;;;;;;
SWISS;;;;;;;;
SWITCH#1;;;;;;;;
SWITCH#2;;;;;Active;;;
SWITZERLAND;;;;;;;;
SWOLLEN;;;;;;Passive;;
SWOON;Positiv;;;;;Passive;;
SWORD;;;Strong;;;;;
SWORE;;Negativ;;;;;;
SWORN;Positiv;;;;;;;
SWUNG;;;;;Active;;;
SYMBOL;;;;;;;;
SYMBOLISM;;;;;;;;
SYMBOLIZE;Positiv;;;;;Passive;;
SYMMETRY;Positiv;;;;;;;
SYMPATHETIC;Positiv;;;;;;;
SYMPATHISE#1;;;;;;;;
SYMPATHIZE;Positiv;;;;;;;
SYMPATHY;Positiv;;;;;;;
SYMPHONIC;;;;;;;;
SYMPHONY;;;;;;;;
SYMPTOM;;Negativ;;;;;;
SYNDICATE;;;;;;;;
SYNTHESIS;Positiv;;;;;;;
SYNTHETIC;;;;;;;;
SYRIA;;;;;;;;
SYRUP;;;;;;;;
SYSTEM;;;;;;;;
SYSTEMATIC;;;Strong;;;;;
SYSTEMATICALLY;;;Strong;;;;;
TABLE#1;;;;;;;;
TABLE#2;;;;;;;;
TABLE#3;;;;;;;;
TABOO;;Negativ;;;;;;
TACT;Positiv;;;;;;;
TACTIC;;;;;;;;
TACTICAL;;;;;;;;
TACTICS;Positiv;;;;;;;
TAIL#1;;;;;;;;
TAIL#2;;;;;Active;;;
TAILOR#1;;;;;;;;
TAILOR#2;;;;;;;;
TAINT;;Negativ;;;Active;;;
TAIWAN;;;;;;;;
TAKE#1;;;;;Active;;;
TAKE#2;;;;;Active;;;
TAKE#3;;;Strong;;;;;
TAKE#4;;;;;;;;
TAKE#5;;;Strong;;Active;;;
TAKE#6;;;Strong;;Active;;;
TAKE#7;;;Strong;;Active;;;
TAKE#8;;;Strong;;Active;;;
TAKE#9;;;;;;;;
TAKE#_10;;;;;Active;;;
TAKE#_11;;;;;Active;;;
TAKE#_12;;;;;;;;
TAKE#_13;;;;;;;;
TAKEN#1;;;;;;;;
TALE;;;;;;;;
TALENT;Positiv;;Strong;;;;;
TALENTED;Positiv;;Strong;;;;;
TALK#1;;;;;Active;;;
TALK#2;;;;;Active;;;
TALK#3;;;;;Active;;;
TALK#4;;;;;;;;
TALKER;;;;;Active;;;
TALL;;;Strong;;;;;
TAMPER;;Negativ;;;Active;;;
TANGANYIKA;;;;;;;;
TANGIBLE;;;;;;;;
TANGLE;;;;;;;;
TANK;;;;;;;;
TANTAMOUNT;;;;;;;;
TANTRUM;;Negativ;;;;;;
TAP#1;;;;;;;;
TAP#2;;;;;;;;
TARDY;;Negativ;;;;;;
TARGET;;;;;;;;
TARIFF;;Negativ;;;;;;
TASK;;;;;Active;;;
TASTE#1;;;;;;;;
TASTE#2;Positiv;;;;;;;
TASTE#3;;;;;;Passive;;
TASTE#4;;;;;;;;
TATTER;;Negativ;;;Active;;;
TAUGHT;;;;;Active;;;
TAUNT#1;;Negativ;;;Active;;;
TAUNT#2;;Negativ;;;Active;;;
TAUT;;;Strong;;;;;
TAX#1;;;;;;;;
TAX#2;;Negativ;;;;;;
TAX#3;;;;;;;;
TAX#4;;;;;;;;
TAXABLE;;;;;;;;
TAXATION;;;;;;;;
TAXI;;;;;;;;
TAXPAYER;;;;;;;;
TEA;;;;;;;;
TEACH#1;;;;;Active;;;
TEACH#2;;;;;;;;
TEACH#3;;;;;;;;
TEACHER;;;;;;;;
TEAM;;;;;;;;
TEAMSTER;;;;;;;;
TEAR#1;;Negativ;;;Active;;;
TEAR#2;;;;;;;;
TEAR#3;;Negativ;;;;Passive;;
TEASE;;Negativ;;;Active;;;
TECHNICAL;;;;;;;;
TECHNICIAN;;;;;;;;
TECHNIQUE;;;;;;;;
TECHNOLOGICAL;;;;;;;;
TECHNOLOGY;;;;;;;;
TEDIOUS;;Negativ;;;;;;
TEENAGE;;;;;;;;
TEENAGER;;;;;;;;
TEETH;;;;;;;;
TELEGRAM;;;;;;;;
TELEGRAPH#1;;;;;;;;
TELEGRAPH#2;;;;;;;;
TELEVISION;;;;;;;;
TELL#1;;;;;Active;;;
TELL#2;;;;;;;;
TELL#3;;;;;;;;
TELLER;;;;;;;;
TELLING;;;;;;;;
TEMERITY;;;;;;;;
TEMPER#1;;Negativ;;;;;;
TEMPER#2;;Negativ;;;;;;
TEMPERANCE;Positiv;;;;;;;Undrst
TEMPERATE;Positiv;;;;;;;Undrst
TEMPERATURE;;;;;;;;
TEMPEST;;Negativ;;;;;;
TEMPLE;;;;;;;;
TEMPORARILY;;Negativ;;;;;;
TEMPORARY;;;;Weak;;;;
TEMPT;Positiv;;;;Active;;;
TEMPTATION;;Negativ;;;;;;
TEN;;;;;;;;
TENACIOUS;Positiv;;Strong;;Active;;;
TENACITY;Positiv;;Strong;;Active;;;
TENANT;;;;;;;;
TEND#1;;;;;;Passive;;Undrst
TEND#2;;;Strong;;Active;;;
TENDENCY;;;;;;Passive;;Undrst
TENDER;;;;Weak;;;;
TENDERNESS;Positiv;;;;;;;
TENNESSEE;;;;;;;;
TENNIS;;;;;Active;;;
TENSE;;Negativ;;;;;;
TENSION;;Negativ;;Weak;;;;
TENT;;;;;;;;
TENTATIVE;;;;Weak;;;;
TENTH#1;;;;;;;;
TERM#1;;;;;;;;
TERM#2;;;;;;;;
TERM#3;;;;;;;;
TERM#4;;;;;;;;
TERM#5;;;;;;;;
TERM#6;;;;;;;;
TERMINATE;;;Strong;;Active;;;
TERMINATION;;;;;;;;
TERRIBLE;;Negativ;;;;;Ovrst;
TERRIFIC;Positiv;;;;;;;
TERRIFY;;Negativ;;;Active;;;
TERRITORIAL;;;Strong;;;;;
TERRITORY;;;;;;;;
TERROR;;Negativ;;;;;;
TERRORISM;;Negativ;;;;;;
TERRORIZE;;Negativ;;;Active;;;
TEST#1;;;;;;;;
TEST#2;;;;;Active;;;
TEST#3;;;;;;;;
TESTAMENT;;;;;;;;
TESTIFY;;;;;;;;
TESTIMONY;;;;;;;;
TEXAS;;;;;;;;
TEXT;;;;;;;;
TEXTILE;;;;;;;;
TEXTURE;;;;;;;;
THAILAND;;;;;;;;
THAN;;;;;;;;
THANK#1;Positiv;;;;;;;
THANK#2;Positiv;;;;;;;
THANK#3;Positiv;;;;;;;
THANK#4;;;;;;;;
THANKFUL;Positiv;;;;;;;
THAT#1;;;;;;;;
THAT#2;;;;;;;;
THAT#3;;;;;;;;
THAT#4;;;;;;;;
THE;;;;;;;;
THEATER;;;;;;;;
THEATRE;;;;;;;;
THEE;;;;;;;;
THEFT;;Negativ;;;;;;
THEIR;;;;;;;;
THEIRS;;;;;;;;
THEM;;;;;;;;
THEME;;;;;;;;
THEMSELVES#1;;;;;;;;
THEN;;;;;;;;
THENCE;;;;;;;;
THEOLOGICAL;;;;;;;;
THEOLOGY;;;;;;;;
THEORETICAL;;;;;;;;
THEORY;;;;;;;;
THERAPEUTIC;Positiv;;;;;;;
THERAPIST;;;;;;;;
THERAPY;;;;;;;;
THERE#1;;;;;;;;
THERE#2;;;;;;;;
THEREAFTER;;;;;;;;
THEREBY;;;;;;;Ovrst;
THEREFORE;;;;;;;Ovrst;
THEREFROM;;;;;;;;
THEREIN;;;;;;;;
THEREOF;;;;;;;;
THEREON;;;;;;;;
THERETO;;;;;;;;
THEREUPON;;;;;;;;
THERMOMUCLEAR;;;;;;;;
THESE#1;;;;;;;;
THESE#2;;;;;;;;
THEY;;;;;;;;
THICK;;;Strong;;;;;
THICKEN;;;Strong;;Active;;;
THICKNESS;;;;;;;;
THIEF;;Negativ;;;;;;
THIEVES;;;;;;;;
THIN;;;;Weak;;;;
THING;;;;;;;;
THINK#1;;;;;;;;
THINK#2;;;;;;;;
THINK#3;;;;;;;;
THINK#4;;;;;;;;
THINKER;;;;;;;;
THIRD#1;;;;;;;;
THIRD#2;;;;;;;;
THIRD#3;;;;;;;;
THIRST;;Negativ;;;;;;
THIRSTY;;Negativ;;;;;;
THIRTEEN;;;;;;;;
THIRTEENTH#1;;;;;;;;
THIRTY;;;;;;;;
THIS#1;;;;;;;;
THIS#2;;;;;;;;
THORN;;;;;;;;
THORNY;;Negativ;;;;;;
THOROUGH;Positiv;;Strong;;;;Ovrst;
THOSE#1;;;;;;;;
THOSE#2;;;;;;;;
THOU;;;;;;;;
THOUGH#1;;;;;;;;
THOUGH#2;;;;;;;;
THOUGH#3;;;;;;;;
THOUGHT#1;;;;;;;;
THOUGHTFUL;Positiv;;;;;;;
THOUGHTFULNESS;Positiv;;;;;;;
THOUGHTLESS;;Negativ;;;;;;
THOUSAND#1;;;;;;;Ovrst;
THOUSAND#2;;;;;;;Ovrst;
THOUSANDTH#1;;;;;;;;
THRASH;;Negativ;;;Active;;;
THREAT;;Negativ;Strong;;;;;
THREATEN;;Negativ;Strong;;;;;
THREE;;;;;;;;
THREE-DIMENSIONAL;;;;;;;;
THRESHOLD;;;;;;;;
THREW#1;;;;;;;;
THRIFT;Positiv;;;;;;;
THRIFTY;Positiv;;;;;;;
THRILL;Positiv;;Strong;;;;;
THRIVE;Positiv;;Strong;;Active;;;
THRIVING;;;;;;;;
THROAT;;;;;;;;
THRONE;;;;;;;;
THROUGH#1;;;;;;;;
THROUGH#2;;;;;;;;
THROUGH#3;;;;;;;;
THROUGH#4;;;;;;;;
THROUGH#5;;;;;;;;
THROUGHOUT;;;;;;;;
THROW#1;;;Strong;;Active;;;
THROW#2;;Negativ;;;Active;;;
THROW#3;;Negativ;;;;;;
THROW#4;;;;;Active;;;
THROW#5;;;Strong;;Active;;;
THROW#6;;;;;Active;;;
THROWN#1;;;;;;;;
THRUST#1;;;Strong;;Active;;;
THRUST#2;;;Strong;;Active;;;
THUD;;Negativ;;;;;;
THUMB;;;;;;;;
THUNDER;;;Strong;;;;;
THURSDAY;;;;;;;;
THUS;;;;;;;Ovrst;
THWART;;Negativ;Strong;;Active;;;
THY;;;;;;;;
THYROID;;;;;;;;
TICKET;;;;;;;;
TIDE;;;;;;;;
TIE#1;;;;;Active;;;
TIE#2;;;;;;;;
TIE#3;;;;;;;;
TIE#4;;;;;;;;
TIGER;;;;;;;;
TIGHT;;;;;;;;
TILL#1;;;;;;;;
TILL#2;;;;;;;;
TILL#3;;;Strong;;Active;;;
TIMBER;;;;;;;;
TIME#1;;;;;;;;
TIME#2;;;;;;;;
TIME#3;;;;;;;;
TIME#4;;;;;;;;
TIME#5;;;;;;;;
TIME#6;;;;;;;;
TIME#7;;;;;;;;
TIME#8;;;;;;;;
TIME#9;;;;;;;;
TIME#_10;;;;;;;;
TIME#_11;;;;;;;;
TIME#_12;;;;;;;;
TIME#_13;;;;;;;;Undrst
TIME#_14;;;;;;;;
TIME#_15;;;;;;;;
TIME#_16;;;;;;;;
TIME#_17;;;;;;;;
TIME#_18;;;;;;;;
TIMER;;;;;;;;
TIMID;;;;Weak;;Passive;;
TIMIDITY;;Negativ;;;;;;
TIN;;;;;;;;
TINGLE#1;Positiv;;;;;Passive;;
TINGLE#2;;;;;;Passive;;
TINY;;;;Weak;;;;Undrst
TIRE#1;;;;;;;;
TIRE#2;;Negativ;;;;;;
TIRE#3;;Negativ;;Weak;;Passive;;
TIRE#4;;Negativ;;Weak;;Passive;;
TIRED#1;;Negativ;;Weak;;Passive;;
TIRED#2;;Negativ;;Weak;;Passive;;
TIRED#3;;Negativ;;Weak;;Passive;;
TIRED#4;;Negativ;;Weak;;Passive;;
TIRESOME;;Negativ;;;;;;
TITLE;;;;;;;;
TNT;;;;;;;;
TO#1;;;;;;;;
TO#2;;;;;;;;
TO#3;;;;;;;;
TO#4;;;;;;;;
TO#5;;;;;;;;
TO#6;;;;;;;;
TO#7;;;;;;;;
TO#8;;;;;;;;
TO#9;;;;;;;;
TO#_10;;;;;;;;
TO#_11;;;;;;;;
TO#_12;;;;;;;;
TO#_13;;;;;;;;
TO#_14;;;;;;;;
TO#_15;;;;;;;;
TO#_16;;;;;;;;
TO#_17;;;;;;;;
TO#_18;;;;;;;;
TO#_19;;;;;;;;
TO#_20;;;;;;;;
TO#_21;;;;;;;;
TO#_22;;;;;;;;
TO#_23;;;;;;;;
TOAST#1;;;;;;;;
TOAST#2;;;;;;;;
TOBACCO;;;;;;;;
TODAY;;;;;;;;
TOE;;;;;;;;
TOGETHER;;;Strong;;;;;
TOGETHERNESS;Positiv;;;;;;;
TOGO;;;;;;;;
TOIL;;Negativ;;;Active;;;
TOILET;;;;;;;;
TOLD#1;;;;;Active;;;
TOLD#2;;;;;;;;
TOLERABLE;;Negativ;;;;;;
TOLERANCE;Positiv;;;;;;;
TOLERANT;Positiv;;;;;;;
TOLERATE;Positiv;;;;Active;;;
TOLERATION;Positiv;;;;;;;
TOLL;;;;;;;;
TOMORROW;;;;;;;;
TON;;;;;;;;
TONE;;;;;;;;
TONGUE;;;;;;;;
TONIGHT;;;;;;;;
TOO#1;;;;;;;Ovrst;
TOO#2;;;;;;;Ovrst;
TOO#3;;Negativ;;;;;;
TOOK#1;;;;;;;;
TOOTH;;;;;;;;
TOP#1;;;;;;;;
TOP#2;;;;;;;;
TOPIC;;;;;;;;
TOPMOST;Positiv;;;;;;;
TOPPLE;;Negativ;;;;;;
TORE#1;;;;;;;;
TORMENT;;Negativ;;;Active;;;
TORN#1;;;;;;;;
TORRENT;;Negativ;;;;;Ovrst;
TORTUROUS;;Negativ;;;;;;
TORY;;;;;;;;
TOSS;;;;;;;;
TOTAL#1;;;;;;;;
TOTAL#2;;;;;Active;;;
TOTAL#3;;;Strong;;;;Ovrst;
TOTAL#4;;;;;;;Ovrst;
TOTALITARIAN;;;;;;;;
TOTALITARIANISM;;;;;;;;
TOTEM;;;;;;;;
TOUCH#1;;;;;Active;;;
TOUCH#10;;;;;;;;
TOUCH#11;;;;;;;;
TOUCH#12;;;;;;;;
TOUCH#2;;;;;Active;;;
TOUCH#3;;;;;Active;;;
TOUCH#4;;;;;Active;;;
TOUCH#5;;;;;;;;Undrst
TOUCH#6;;;;;;;;
TOUCH#7;;;;;;;;
TOUCH#8;;;;;;;;
TOUCH#9;;;;;;;;
TOUCH#_10;;;;;;;;
TOUCH#_11;;;;;;Passive;;
TOUCH#_12;;;;;Active;Passive;;
TOUCHY;;Negativ;;;;;;
TOUGH;;;Strong;;;;;
TOUR#1;;;;;;;;
TOUR#2;;;;;;;;
TOURIST;;;;;;;;
TOWARD#1;;;;;;;;
TOWARD#2;;;;;;;;
TOWER;;;;;;;;
TOWERING;;;;;;;Ovrst;
TOWN;;;;;;;;
TOWNSHIP;;;;;;;;
TRACE#1;;;;;;;;
TRACE#2;;;;;;;;
TRACK#1;;;;;;;;
TRACK#2;;;;;;;;
TRACTOR;;;;;;;;
TRADE#1;;;;;;;;
TRADE#2;;;;;Active;;;
TRADER;;;;;;;;
TRADITION;Positiv;;Strong;;;;;
TRADITIONAL;Positiv;;Strong;;;;;
TRADITIONALIST;;;;;;;;
TRAFFIC;;;;;;;;
TRAGEDY;;Negativ;;;;;;
TRAGIC;;Negativ;;;;;;
TRAIL#1;;;;;;;;
TRAIL#2;;;;;Active;;;
TRAIN#1;;;;;;;;
TRAIN#2;;;;;;;;
TRAIN#3;;;;;;;;
TRAIN#4;Positiv;;;;;;;
TRAIN#5;;;;;;;;
TRAIT;;;;;;;;
TRAITOR;;Negativ;;;;;Ovrst;
TRAMP;;Negativ;;Weak;;;;
TRAMPLE;;Negativ;;;Active;;;
TRANQUIL;Positiv;;;;;Passive;;
TRANQUILITY;Positiv;;;;;;;
TRANQUILLITY;;;;;;;;
TRANSACTION;;;;;Active;;;
TRANSCENDANT;;;;;;;;
TRANSFER#1;;;;;Active;;;
TRANSFER#2;;;;;Active;;;
TRANSFERENCE;;;;;;;;
TRANSFORM;;;Strong;;Active;;;
TRANSFORMATION;;;Strong;;Active;;;
TRANSGRESS;;Negativ;;;Active;;;
TRANSIT;;;;;;;;
TRANSITION;;;;;;;;
TRANSLATE;;;;;Active;;;
TRANSMIT;;;;;;;;
TRANSOM;;;;;;;;
TRANSPORT#1;;;;;Active;;;
TRANSPORT#2;;;;;Active;;;
TRANSPORTATION;;;;;;;;
TRAP#1;;Negativ;Strong;;;;;
TRAP#2;;Negativ;Strong;;Active;;;
TRAUMA;;Negativ;;;;Passive;;
TRAUMATIC;;Negativ;;;;;;
TRAVEL#1;;;;;Active;;;
TRAVEL#2;;;;;Active;;;
TRAVEL#3;;;;;Active;;;
TRAVEL#4;Positiv;;;;;;;
TRAVELER;;;;;;;;
TRAVELLER#1;;;;;;;;
TRAVERSE;;;;;Active;;;
TRAY;;;;;;;;
TREACHEROUS;;Negativ;;;;;;
TREACHERY;;Negativ;;;;;;
TREASON;;Negativ;;;;;;
TREASONOUS;;Negativ;;;;;;
TREASURE#1;Positiv;;;;;;;
TREASURE#2;Positiv;;;;;;;
TREASURER;;;;;;;;
TREASURY;;;;;;;;
TREAT#1;;;;;Active;;;
TREAT#2;Positiv;;;;;;;
TREATISE;Positiv;;;;;;;
TREATMENT;;;;;;;;
TREATY;Positiv;;;;;;;
TREE;;;;;;;;
TREMBLE;;;;Weak;;Passive;;
TREMENDOUS#1;Positiv;;Strong;;;;Ovrst;
TREMENDOUS#2;Positiv;;Strong;;;;Ovrst;
TREND;;;;;;;;
TRESPASS;;Negativ;;;Active;;;
TRIAL;;;;;;;;
TRIBAL;;;;;;;;
TRIBE;;;;;;;;
TRIBUNAL;;;;;;;;
TRIBUTE;Positiv;;;;;;;
TRICK#1;;Negativ;;;Active;;;
TRICK#2;;Negativ;;;Active;;;
TRIFLE;;;;Weak;;;;Undrst
TRIGGER;;;;;;;;
TRILLION;;;;;;;Ovrst;
TRIM;;;;;;;;
TRINIDAD;;;;;;;;
TRIP#1;;;;;;;;
TRIP#2;;;;;;;;
TRIUMPH#1;Positiv;;Strong;;;;;
TRIUMPH#2;Positiv;;Strong;;;;;
TRIUMPHAL;Positiv;;Strong;;;;;
TRIUMPHANT;Positiv;;Strong;;;;;
TRIVIAL;;Negativ;;Weak;;;;Undrst
TROOP;;;Strong;;;;;
TROPHY;Positiv;;;;;;;
TROPICAL;;;;;;;;
TROT#1;;;;;Active;;;
TROT#2;;;;;Active;;;
TROUBLE#1;;Negativ;;;;;;
TROUBLE#2;;Negativ;;;;;;
TROUBLE#3;;Negativ;;;;Passive;;
TROUBLE#4;;Negativ;;;;;;
TROUBLESOME;;Negativ;;;;;;
TROUT;;;;;;;;
TRUANT;;Negativ;;;;;;
TRUCK;;;;;;;;
TRUDGE;;Negativ;;;Active;;;
TRUE#1;Positiv;;;;;;Ovrst;
TRUE#2;Positiv;;;;;;Ovrst;
TRUE#3;Positiv;;;;;;;
TRUE#4;Positiv;;;;;;Ovrst;
TRUE#5;Positiv;;;;;;Ovrst;
TRUMPET;;;;;;;;
TRUNK;;;;;;;;
TRUST#1;Positiv;;;;;Passive;;
TRUST#2;Positiv;;;;;Passive;;
TRUST#3;Positiv;;Strong;;;Passive;;
TRUST#4;Positiv;;;;;;;
TRUST#5;;;;;;;;
TRUST#6;Positiv;;;;;;;
TRUST#7;Positiv;;;;;;;
TRUST#8;;;Strong;;;;;
TRUSTWORTHINESS;Positiv;;;;;;;
TRUSTWORTHY;Positiv;;Strong;;;Passive;;
TRUTH;Positiv;;;;;;Ovrst;
TRUTHFUL;Positiv;;;;;;Ovrst;
TRY#1;;;;;Active;;;
TRY#2;;;;;Active;;;
TRY#3;;;;;Active;;;
TRY#4;;Negativ;;;;Passive;;
TRY#5;;Negativ;;;;;;
TRY#6;;;;;Active;;;
TUBE;;;;;;;;
TUESDAY;;;;;;;;
TUMBLE#1;;;;;;Passive;;
TUMBLE#2;;;;;;Passive;;
TUNE;;;;;;;;
TUNISIA;;;;;;;;
TUNNEL;;;;;;;;
TURBULENT;;Negativ;;;;;;
TURKEY;;;;;;;;
TURKISH;;;;;;;;
TURMOIL;;Negativ;;;;;;
TURN#1;;;;;Active;;;
TURN#2;;;;;Active;;;
TURN#3;;;;;;;;
TURN#4;;;;;Active;;;
TURN#5;;Negativ;;;Active;;;
TURN#6;;;;;;;;
TURN#7;;;;;;Passive;;
TURN#8;;Negativ;;;Active;;;
TURQUOISE;;;;;;;;
TURTLE;;;;;;;;
TUTELAGE;;;;;;;;
TWELFTH#1;;;;;;;;
TWELVE;;;;;;;;
TWENTIETH#1;;;;;;;;
TWENTIETH-CENTURY;;;;;;;;
TWENTY;;;;;;;;
TWICE#1;;;;;;;;
TWICE#2;;;;;;;;
TWILIGHT;;;;;;;;
TWIN;;;;;;;;
TWIST#1;;;;;Active;;;
TWIST#2;;;;;Active;;;
TWITCH;;Negativ;;;;Passive;;
TWO;;;;;;;;
TYING#1;;;;;;;;
TYPE#1;;;;;;;;
TYPE#2;;;;;Active;;;
TYPE#3;;;;;Active;;;
TYPE#4;;;;;;;;
TYPEWRITER;;;;;;;;
TYPICAL;;;;;;;;
TYPOGRAPHY;;;;;;;;
TYRANNICAL;;;;;;;;
TYRANNY;;Negativ;Strong;;;;;
UGANDA;;;;;;;;
UGH;;;;;;;;
UGLY;;Negativ;;;;;;
ULTIMATE#1;;;Strong;;;;Ovrst;
ULTIMATE#2;;;Strong;;;;Ovrst;
ULTIMATUM;;Negativ;;;;;;
UNABATED;;;;;;;;
UNABLE;;;;Weak;;Passive;;
UNACCUSTOMED;;Negativ;;Weak;;;;
UNALTERED;;;;;;;;
UNANIMITY;;;;;;;;
UNANIMOUS;;;Strong;;;;Ovrst;
UNARM;;Negativ;;Weak;;;;
UNASSURED;;;;Weak;;;;
UNATTRACTIVE;;Negativ;;;;;;
UNAUTHENTIC;;Negativ;;;;;;
UNAVOIDABLE;;Negativ;;;;;Ovrst;
UNAWARE;;;;Weak;;Passive;;
UNBEARABLE;;Negativ;;;;;;
UNBELIEVABLE;;Negativ;;;;;Ovrst;
UNBIND;;;;;;;;
UNBOUND;Positiv;;;;;;;
UNBROKEN;Positiv;;;;;;;
UNCEASING;;;;;;;;
UNCERTAIN;;;;Weak;;;;Undrst
UNCERTAINTY;;;;Weak;;;;Undrst
UNCHANGED;;;;;;;;
UNCHECKED;;;Strong;;;;;
UNCIVIL;;Negativ;;;;;;
UNCLE;;;;;;;;
UNCLEAN;;Negativ;;;;;;
UNCLEAR;;Negativ;;;;;;Undrst
UNCOMFORTABLE;;Negativ;;;;;;
UNCOMMON;Positiv;;;;;;Ovrst;
UNCONDITIONAL;;;;;;;Ovrst;
UNCONQUERABLE;;;;;;;;
UNCONSCIOUS;;;;;;Passive;;
UNCONTESTED;;;Strong;;;;Ovrst;
UNCOUTH;;Negativ;;;;;;
UNDAUNTED;;;Strong;;;;;
UNDECIDED;;;;Weak;;Passive;;Undrst
UNDEFINED;;;;;;;;Undrst
UNDENIABLE;;;Strong;;;;Ovrst;
UNDEPENDABILITY;;Negativ;;Weak;;;;Undrst
UNDEPENDABLE;;Negativ;;Weak;;;;Undrst
UNDER#1;;;;;;;;
UNDER#2;;;;;;;;
UNDER#3;;;;;;;;
UNDERDEVELOPED;;;;;;;;
UNDERGO;;;;;;Passive;;
UNDERGONE;;;;;;Passive;;
UNDERGRADUATE;;;;;;;;
UNDERGROUND;;;;;;;;
UNDERMINE;;Negativ;Strong;;Active;;;
UNDERSTAND#1;Positiv;;;;;;;
UNDERSTAND#2;Positiv;;;;;;;
UNDERSTANDABLE;Positiv;;;;;;;
UNDERSTOOD;Positiv;;;;;;;
UNDERTAKE#1;;;Strong;;Active;;;
UNDERTAKE#2;;;Strong;;Active;;;
UNDERTAKEN;;;Strong;;Active;;;
UNDERTAKER;;;;;;;;
UNDERTOOK;;;Strong;;Active;;;
UNDERWAY;;;;;;;;
UNDERWENT;;;;;;Passive;;
UNDERWORLD;;Negativ;;;;;;
UNDESIRABLE;;Negativ;;;;;;
UNDETERMINED;;;;;;;;Undrst
UNDID;;Negativ;;;Active;;;
UNDIGNIFIED;;Negativ;;;;;;
UNDISPUTED;;;Strong;;;;Ovrst;
UNDISTURBED;;;;;;;;
UNDIVIDED;;;;;;;;
UNDO;;Negativ;;;Active;;;
UNDONE;;Negativ;;;;Passive;;
UNDOUBTABLY;;;;;;;;
